cell_key,cycle_number,time,charge_policy,discharge_policy,current,voltage,charge_capacity,discharge_capacity,temperature,discharge_dQdV
nca2505008,11.0,169102.2087517415,50100,100,-3.500577083906244,3.408406,0.0,1.780056227580702,25,-3.094651845902439
nca2505008,11.0,169118.70475346202,50100,100,-3.500572471313822,3.4034057,0.0,1.796096630222168,25,-3.207888055009998
nca2505008,11.0,169135.16675517923,50100,100,-3.5005655252626706,3.3984053,0.0,1.812103940135498,25,-3.201205886195066
nca2505008,11.0,169151.62275689564,50100,100,-3.500575482287064,3.3933654000000004,0.0,1.828105461286892,25,-3.174967985752848
nca2505008,11.0,169168.5927586655,50100,100,-3.5005815353693452,3.3883650000000003,0.0,1.8446068154121908,25,-3.300006824513703
nca2505008,11.0,169185.49476042882,50100,100,-3.500562451066381,3.3833647000000004,0.0,1.8610419578344728,25,-3.286831274580015
nca2505008,11.0,169202.40876219302,50100,100,-3.5005609378905658,3.378364299999999,0.0,1.87748876168986,25,-3.289097643265
nca2505008,11.0,169219.71476399832,50100,100,-3.50056257815428,3.3733637,0.0,1.894316745661214,25,-3.3651929711150186
nca2505008,11.0,169236.96476579763,50100,100,-3.500568341384007,3.3683634,0.0,1.9110903040466307,25,-3.3545104064587616
nca2505008,11.0,169254.55676763275,50100,100,-3.500582307967466,3.3633629999999997,0.0,1.928196484709337,25,-3.4209624555447085
nca2505008,11.0,169272.0947694618,50100,100,-3.5005667007883488,3.3583627000000003,0.0,1.945250080598551,25,-3.410514546970425
nca2505008,11.0,169289.7047712987,50100,100,-3.5005732960598053,3.3533623,0.0,1.962373720091281,25,-3.4244539422305107
nca2505008,11.0,169307.3607731403,50100,100,-3.500576908524841,3.3483617,0.0,1.9795421068534345,25,-3.4332653605872596
nca2505008,11.0,169325.49477503193,50100,100,-3.500578220852497,3.3433614,0.0,1.997175299097494,25,-3.5264268632002302
nca2505008,11.0,169343.58677691923,50100,100,-3.500573406760409,3.338361,0.0,2.014767627064616,25,-3.518184138693162
nca2505008,11.0,169361.57877879564,50100,100,-3.500602486471938,3.3333607000000005,0.0,2.032262862204997,25,-3.498837097850788
nca2505008,11.0,169379.96478071364,50100,100,-3.500606279977801,3.3283207000000004,0.0,2.050141238254394,25,-3.547296835197711
nca2505008,11.0,169398.3967826364,50100,100,-3.5006195058643157,3.3232809999999997,0.0,2.068064411994086,25,-3.5563969561064748
nca2505008,11.0,169416.8787845641,50100,100,-3.5006076894490445,3.3182807,0.0,2.086036144789768,25,-3.594130911281852
nca2505008,11.0,169435.41678649775,50100,100,-3.500578675249041,3.3132801,0.0,2.10406218208157,25,-3.604774885374293
nca2505008,11.0,169453.9507884309,50100,100,-3.500600851617975,3.3082797999999993,0.0,2.122084444012451,25,-3.604236132007699
nca2505008,11.0,169472.67479038402,50100,100,-3.500601193745127,3.3032794,0.0,2.140291461676025,25,-3.641112243735859
nca2505008,11.0,169491.41679233892,50100,100,-3.5005900624028414,3.298279,0.0,2.158515924396294,25,-3.644600975975675
nca2505008,11.0,169510.1867942966,50100,100,-3.5006009151200534,3.2932391000000005,0.0,2.1767676705156793,25,-3.621450052458827
nca2505008,11.0,169528.98879625814,50100,100,-3.500586286209041,3.2882388,0.0,2.195050456687825,25,-3.656337854157361
nca2505008,11.0,169547.8087982212,50100,100,-3.500586930418722,3.2832383999999997,0.0,2.213350749160699,25,-3.659765713317622
nca2505008,11.0,169566.484800169,50100,100,-3.5005782524975815,3.2782381000000003,0.0,2.2315109731224227,25,-3.631826882732227
nca2505008,11.0,169585.35280213744,50100,100,-3.500597218363517,3.2732377,0.0,2.249857994013129,25,-3.669110649289242
nca2505008,11.0,169604.20880410422,50100,100,-3.500591455604419,3.2682371,0.0,2.268193316060927,25,-3.666624414629617
nca2505008,11.0,169622.90080605383,50100,100,-3.5005724527006317,3.2632368,0.0,2.286369068036025,25,-3.6349322990817705
nca2505008,11.0,169641.89680803544,50100,100,-3.500607270860597,3.2582364,0.0,2.3048406076622183,25,-3.6940124042462488
nca2505008,11.0,169660.47680997362,50100,100,-3.5005981955647276,3.2532361,0.0,2.3229075857895243,25,-3.613178834731218
nca2505008,11.0,169679.51281195882,50100,100,-3.500618246518692,3.2482355,0.0,2.34141807909234,25,-3.7016544620275673
nca2505008,11.0,169698.1328139014,50100,100,-3.500611657567521,3.2432351,0.0,2.359524022387967,25,-3.620898987206605
nca2505008,11.0,169716.96681586563,50100,100,-3.500611196403147,3.2382348,0.0,2.377838055207113,25,-3.662586808620516
nca2505008,11.0,169735.62281781153,50100,100,-3.5006069818815972,3.2332343999999997,0.0,2.395978980392118,25,-3.6278948054164495
nca2505008,11.0,169754.17481974672,50100,100,-3.5006107467272902,3.2282338,0.0,2.414018796322022,25,-3.607530282347063
nca2505008,11.0,169772.64082167274,50100,100,-3.500612988933999,3.2232335,0.0,2.431974998043077,25,-3.5910248827181137
nca2505008,11.0,169790.9888235868,50100,100,-3.500614814149992,3.2182331000000004,0.0,2.4498164667404523,25,-3.5680082988113915
nca2505008,11.0,169809.3468255016,50100,100,-3.500605848493599,3.2132327999999997,0.0,2.467667613648682,25,-3.5700151807346043
nca2505008,11.0,169827.7068274168,50100,100,-3.5006325800301177,3.2081928,0.0,2.485520841669108,25,-3.542307146910078
nca2505008,11.0,169845.81282930524,50100,100,-3.500618299375267,3.2031925,0.0,2.503127008763292,25,-3.5210221575074687
nca2505008,11.0,169863.91883119382,50100,100,-3.500612579326084,3.1981921000000004,0.0,2.52073314708903,25,-3.520945989468707
nca2505008,11.0,169881.5448330324,50100,100,-3.500600772753452,3.1931917999999997,0.0,2.5378724792159018,25,-3.4276607657278677
nca2505008,11.0,169899.0868348623,50100,100,-3.500601633776369,3.1881912,0.0,2.554930134845242,25,-3.4111217912531924
nca2505008,11.0,169916.4508366734,50100,100,-3.5005877751476313,3.1831908,0.0,2.571814638308377,25,-3.3766305621823003
nca2505008,11.0,169933.9228384958,50100,100,-3.500586936576568,3.1781905,0.0,2.588804155346002,25,-3.3976995455520407
nca2505008,11.0,169951.13284029134,50100,100,-3.500607016077995,3.1731901,0.0,2.605539003410509,25,-3.346701876751193
nca2505008,11.0,169967.89684203992,50100,100,-3.500593982007826,3.1681898,0.0,2.621840104420302,25,-3.260024600482646
nca2505008,11.0,169984.47884376952,50100,100,-3.500609996697632,3.1631892,0.0,2.637964304703641,25,-3.224453122293309
nca2505008,11.0,170000.7748454693,50100,100,-3.500609706065453,3.1581495,0.0,2.653810399625922,25,-3.1442536107864187
nca2505008,11.0,170017.35284719852,50100,100,-3.5006210221131515,3.1531491000000003,0.0,2.6699307611142307,25,-3.2238143925105103
nca2505008,11.0,170033.18684884973,50100,100,-3.5006361099424685,3.1481092,0.0,2.685327727210151,25,-3.055014205821374
nca2505008,11.0,170049.0508505048,50100,100,-3.5006181218556844,3.1431088,0.0,2.700753786009793,25,-3.084964962731344
nca2505008,11.0,170064.4448521107,50100,100,-3.500606537543767,3.1381085,0.0,2.715722770082194,25,-2.9936171974484433
nca2505008,11.0,170079.6708536984,50100,100,-3.500620431699344,3.1330688,0.0,2.730528451263021,25,-2.9378100245704157
nca2505008,11.0,170094.67685526403,50100,100,-3.5005900095316274,3.1280682,0.0,2.745120078808458,25,-2.9179753520450507
nca2505008,11.0,170109.44485680453,50100,100,-3.500604727544131,3.1230679,0.0,2.759480338811035,25,-2.871879687734259
nca2505008,11.0,170123.7308582943,50100,100,-3.5006150476118623,3.1180675,0.0,2.773371947640245,25,-2.7780995178804613
nca2505008,11.0,170137.95485977802,50100,100,-3.500607348192403,3.1130672,0.0,2.787203237672119,25,-2.7660920408524783
nca2505008,11.0,170151.80086122244,50100,100,-3.500612808797141,3.1080666,0.0,2.80066698489624,25,-2.6924263536616344
nca2505008,11.0,170165.26486262653,50100,100,-3.500624379184389,3.1030269,0.0,2.8137593214397523,25,-2.597840455485977
nca2505008,11.0,170178.60486401833,50100,100,-3.5006105821404714,3.0980265,0.0,2.826731029783529,25,-2.594134138024254
nca2505008,11.0,170191.7808653924,50100,100,-3.5006047495369597,3.0930262,0.0,2.8395432445030377,25,-2.5622892065494183
nca2505008,11.0,170204.36886670583,50100,100,-3.50060117635241,3.0880256,0.0,2.8517836812268076,25,-2.4477936095207067
nca2505008,11.0,170216.67686798962,50100,100,-3.5006046627054963,3.0830252,0.0,2.8637518608608667,25,-2.393444451255671
nca2505008,11.0,170228.7208692457,50100,100,-3.50060002373373,3.0780249,0.0,2.87546331393948,25,-2.342150086717533
nca2505008,11.0,170240.40687046453,50100,100,-3.5006167964364816,3.0730245,0.0,2.8868267062033426,25,-2.272496653040202
nca2505008,11.0,170251.60887163293,50100,100,-3.500626702335444,3.0680238999999996,0.0,2.897719490761584,25,-2.178295516186273
nca2505008,11.0,170262.43887276272,50100,100,-3.500644981312984,3.0630236,0.0,2.9082505988456218,25,-2.1060952510926993
nca2505008,11.0,170272.80087384372,50100,100,-3.500614555533576,3.0580232000000005,0.0,2.9183265354591215,25,-2.0150261206104196
nca2505008,11.0,170282.85487489242,50100,100,-3.50061518128236,3.0530229,0.0,2.92810297676568,25,-1.955170951054506
nca2505008,11.0,170292.5488759035,50100,100,-3.500589437889449,3.0480224999999996,0.0,2.937529287196317,25,-1.885111277225033
nca2505008,11.0,170301.82287687084,50100,100,-3.50061304219303,3.0430219,0.0,2.9465472562906907,25,-1.80337741358518
nca2505008,11.0,170310.70887779794,50100,100,-3.500600837859358,3.0380216,0.0,2.955187906926948,25,-1.728026445664817
nca2505008,11.0,170319.0848786717,50100,100,-3.500582936398242,3.0330212000000003,0.0,2.963332597408584,25,-1.6288077917039707
nca2505008,11.0,170327.16087951392,50100,100,-3.5006071874438613,3.0280209,0.0,2.9711856270180936,25,-1.5705116912003163
nca2505008,11.0,170334.9868803301,50100,100,-3.5006104967203258,3.0230203,0.0,2.978795566074898,25,-1.5218051947375513
nca2505008,11.0,170342.38488110204,50100,100,-3.500619265315418,3.0180199,0.0,2.985989339415691,25,-1.4386395769924412
nca2505008,11.0,170349.45488183922,50100,100,-3.500620484797902,3.0130196,0.0,2.992864169806858,25,-1.3748835852181598
nca2505008,11.0,170356.23488254633,50100,100,-3.500610026716885,3.0080192,0.0,2.999456986044787,25,-1.318457770964242
nca2505008,11.0,170362.95688324774,50100,100,-3.500622551097944,3.0030186000000003,0.0,3.0059934269458006,25,-1.3071313244438338
nca2505008,11.0,170369.4188839216,50100,100,-3.5006483085012468,2.9979789,0.0,3.0122770913148327,25,-1.246833019630493
nca2505008,11.0,170375.6588845725,50100,100,-3.5006361996295743,2.9929786,0.0,3.018344861360542,25,-1.2134812002697617
nca2505008,11.0,170381.6788852007,50100,100,-3.50063112195037,2.9879782,0.0,3.0241986951253264,25,-1.1706730991090322
nca2505008,11.0,170387.6528858235,50100,100,-3.500623800083881,2.9829383,0.0,3.030007786448026,25,-1.1526203541140565
nca2505008,11.0,170393.38488642173,50100,100,-3.500629893222088,2.9778986,0.0,3.0355815677374953,25,-1.1059748178402362
nca2505008,11.0,170399.12488702012,50100,100,-3.500591701787026,2.9728589,0.0,3.0411630673105217,25,-1.107506314468344
nca2505008,11.0,170404.61488759314,50100,100,-3.50060718975173,2.9678583,0.0,3.046501493832059,25,-1.0675571974438025
nca2505008,11.0,170409.98688815322,50100,100,-3.500617257672986,2.962858,0.0,3.0517251932401535,25,-1.0446772009868786
nca2505008,11.0,170415.3308887107,50100,100,-3.500634106076525,2.9578576,0.0,3.056921690633003,25,-1.0392163412625388
nca2505008,11.0,170420.39088923833,50100,100,-3.500689032494767,2.9528573,0.0,3.061842104063992,25,-0.9840236447791074
nca2505008,11.0,170425.5488897764,50100,100,-3.5006405463344192,2.9478567000000004,0.0,3.0668577445700422,25,-1.0030077402813335
nca2505008,11.0,170430.60489030392,50100,100,-3.500661380183677,2.9428563,0.0,3.0717742295102273,25,-0.98321833057045
nca2505008,11.0,170435.48689081313,50100,100,-3.500629697533017,2.937856,0.0,3.076521472834066,25,-0.9493917012657356
nca2505008,11.0,170440.3008913153,50100,100,-3.500606072092894,2.9328556,0.0,3.081202561553277,25,-0.9361428524139436
nca2505008,11.0,170445.15889182204,50100,100,-3.500592018877177,2.9278553,0.0,3.0859264164980735,25,-0.9447143061009722
nca2505008,11.0,170449.88889231533,50100,100,-3.5005921315564352,2.9228547,0.0,3.0905258060839853,25,-0.9197675450769004
nca2505008,11.0,170454.5428928009,50100,100,-3.50063753058867,2.9178542999999997,0.0,3.095051352963732,25,-0.9050369729915244
nca2505008,11.0,170459.21089328802,50100,100,-3.500634237334773,2.9128146,0.0,3.099590509165175,25,-0.9006798423404968
nca2505008,11.0,170463.71489375763,50100,100,-3.500630452344104,2.907814,0.0,3.103970187276612,25,-0.8758305226246139
nca2505008,11.0,170468.17489422273,50100,100,-3.5006196831158087,2.9028137000000003,0.0,3.108307066558567,25,-0.8673238169620372
nca2505008,11.0,170472.54089467833,50100,100,-3.500660591167937,2.8978132999999997,0.0,3.1125525903740776,25,-0.849036840154806
nca2505008,11.0,170476.8908951317,50100,100,-3.500651965620533,2.8928130000000003,0.0,3.116782545273438,25,-0.8459402234587957
nca2505008,11.0,170481.16489557782,50100,100,-3.500608219638816,2.8878126,0.0,3.12093854557685,25,-0.8311335699967813
nca2505008,11.0,170485.41689602123,50100,100,-3.500632785640126,2.882812,0.0,3.125073182287055,25,-0.826828122666257
nca2505008,11.0,170489.57089645462,50100,100,-3.5006421804539976,2.8778117,0.0,3.1291125348244897,25,-0.8078220381646313
nca2505008,11.0,170493.65489688024,50100,100,-3.5006428602148447,2.8728113,0.0,3.133083820083144,25,-0.7941935162495644
nca2505008,11.0,170497.6688972991,50100,100,-3.5006255116733302,2.867811,0.0,3.1369870179359274,25,-0.780592734992576
nca2505008,11.0,170501.69689771952,50100,100,-3.50063493531683,2.8628104,0.0,3.14090383987793,25,-0.78327039595299
nca2505008,11.0,170505.54489812072,50100,100,-3.5006090066251083,2.8578099999999997,0.0,3.1446456023395455,25,-0.7482926289127468
nca2505008,11.0,170509.38089852102,50100,100,-3.500687476278091,2.8528097000000003,0.0,3.1483757797174747,25,-0.7459907161429695
nca2505008,11.0,170513.2168989209,50100,100,-3.500646830857319,2.8478093,0.0,3.1521059137849936,25,-0.7459671361328655
nca2505008,11.0,170516.94489931013,50100,100,-3.5006294476896884,2.8428087000000004,0.0,3.155731010435927,25,-0.7249323383061259
nca2505008,11.0,170520.61889969322,50100,100,-3.500599690353632,2.8378083999999997,0.0,3.1593035672702365,25,-0.7144684987518618
nca2505008,11.0,170524.308900078,50100,100,-3.500593262935036,2.832808,0.0,3.162891675738932,25,-0.7175642885960589
nca2505008,11.0,170527.9449004575,50100,100,-3.500614312414304,2.8278077,0.0,3.1664272965634495,25,-0.707081739999105
nca2505008,11.0,170531.42690082063,50100,100,-3.500644437732146,2.8228072999999996,0.0,3.1698131980087623,25,-0.677126118972967
nca2505008,11.0,170534.84690117722,50100,100,-3.500611784751689,2.8178067,0.0,3.1731387795510524,25,-0.6650365040776212
nca2505008,11.0,170538.28090153524,50100,100,-3.500620485247628,2.8128064,0.0,3.1764779828842498,25,-0.6678005986035193
nca2505008,11.0,170541.6749018894,50100,100,-3.5006256660242543,2.8077667,0.0,3.1797782953149407,25,-0.6548628749114259
nca2505008,11.0,170545.03290223962,50100,100,-3.500601968835511,2.8027662999999996,0.0,3.1830435793808314,25,-0.6530045728122327
nca2505008,11.0,170548.2649025766,50100,100,-3.5006178054181736,2.7977657,0.0,3.186186356582709,25,-0.6284800227727925
nca2505008,11.0,170551.48290291222,50100,100,-3.500625185852519,2.7927654,0.0,3.189315526866862,25,-0.6257965090400643
nca2505008,11.0,170554.70290324814,50100,100,-3.500599304505815,2.7877650000000003,0.0,3.1924466187936735,25,-0.6261682918990304
nca2505008,11.0,170557.77290356884,50100,100,-3.500594489583163,2.7827647,0.0,3.19543184829522,25,-0.5970100797044728
nca2505008,11.0,170560.90290389492,50100,100,-3.5006395247608504,2.7777247000000003,0.0,3.19847546019911,25,-0.603891250771886
nca2505008,11.0,170563.930904211,50100,100,-3.500623035211445,2.7727244,0.0,3.201419873437227,25,-0.5888473167844264
nca2505008,11.0,170566.91290452212,50100,100,-3.50064467916733,2.7677240000000003,0.0,3.2043195744156896,25,-0.5798938041881316
nca2505008,11.0,170569.84490482762,50100,100,-3.5006515181920586,2.7627237,0.0,3.20717066089369,25,-0.570183084614985
nca2505008,11.0,170572.7469051303,50100,100,-3.5006813513840163,2.7576444,0.0,3.209992599321831,25,-0.5555762463609265
nca2505008,11.0,170575.66090543455,50100,100,-3.500633155708079,2.7526441000000004,0.0,3.212826167677544,25,-0.5666796703624003
nca2505008,11.0,170578.47490572813,50100,100,-3.500624465391069,2.7475647999999997,0.0,3.215562489420166,25,-0.5387202454317694
nca2505008,11.0,170581.2789060203,50100,100,-3.500655115507776,2.7425251,0.0,3.218289111077609,25,-0.5410285646849998
nca2505008,11.0,170583.97890630204,50100,100,-3.5006599420478364,2.7375247000000003,0.0,3.220914606308051,25,-0.5250570415251288
nca2505008,11.0,170586.70490658632,50100,100,-3.5006290546861667,2.7325242000000003,0.0,3.2235653606964783,25,-0.5300978678986786
nca2505008,11.0,170589.32290685942,50100,100,-3.5006276333007453,2.7274845,0.0,3.226111095168728,25,-0.5051361137070864
nca2505008,11.0,170591.9489071334,50100,100,-3.5006198849128003,2.7224841,0.0,3.228664603162299,25,-0.5106607458545214
nca2505008,11.0,170594.4329073925,50100,100,-3.500602569059506,2.7174838,0.0,3.2310800191868747,25,-0.4830542216618619
nca2505008,11.0,170596.95290765513,50100,100,-3.500602134097046,2.7124832000000003,0.0,3.233530440936143,25,-0.4900255467880973
nca2505008,11.0,170599.46090791724,50100,100,-3.5006098677730453,2.7074827999999997,0.0,3.2359691993988706,25,-0.4877126755313923
nca2505008,11.0,170601.88690817013,50100,100,-3.5006127548049,2.7024825,0.0,3.238328223684488,25,-0.4717765505304416
nca2505008,11.0,170604.2909084209,50100,100,-3.500647074727266,2.6974821,0.0,3.2406658782527664,25,-0.4674935141745961
nca2505008,11.0,170606.6469086667,50100,100,-3.500612052863968,2.6924028,0.0,3.2429568346019155,25,-0.451037810160653
nca2505008,11.0,170608.97490890953,50100,100,-3.500589094791974,2.6874025,0.0,3.24522054911933,25,-0.4527157405384316
nca2505008,11.0,170611.26090914782,50100,100,-3.500612858929735,2.6823627999999995,0.0,3.2474434385164384,25,-0.4410757380614498
nca2505008,11.0,170613.5389093857,50100,100,-3.500601343982602,2.6773622,0.0,3.249658541487087,25,-0.4429674380371987
nca2505008,11.0,170615.73290961402,50100,100,-3.5006357190842743,2.6723225,0.0,3.251791984700113,25,-0.4233274228676137
nca2505008,11.0,170617.96290984703,50100,100,-3.500597262176261,2.6672435,0.0,3.253960410453016,25,-0.4269395063797896
nca2505008,11.0,170620.1149100715,50100,100,-3.500623996176168,2.6622429,0.0,3.25605300590454,25,-0.4184688740399533
nca2505008,11.0,170622.24491029352,50100,100,-3.5006783744895693,2.6572032,0.0,3.2581242408253304,25,-0.4109837730004583
nca2505008,11.0,170624.282910506,50100,100,-3.50060643822471,2.6522028,0.0,3.2601059732322857,25,-0.3963147762089565
nca2505008,11.0,170625.2689106089,50100,100,-3.500636300273377,2.6498797,0.0,3.261064758719075,25,-0.4127181295636083
nca2505008,11.0,170745.2689231259,50100,100,0.0,2.942502,0.0,3.261064758719075,25,0.0
nca2505008,11.0,170865.26893564293,50100,100,0.0,2.9602988,0.0,3.261064758719075,25,0.0
nca2505008,11.0,170985.26894815994,50100,100,0.0,2.9680552,0.0,3.261064758719075,25,0.0
nca2505008,11.0,171105.2689606768,50100,100,0.0,2.9727407,0.0,3.261064758719075,25,0.0
nca2505008,11.0,171225.26897319383,50100,100,0.0,2.9764419,0.0,3.261064758719075,25,0.0
